function_id,function_name,n,code_line,hits,time
6,quick_sort,44,68,28,257
6,quick_sort,45,53,63,363
6,quick_sort,45,54,63,314
6,quick_sort,45,55,63,558
6,quick_sort,45,56,63,605
6,quick_sort,45,57,32,174
6,quick_sort,45,58,31,192
6,quick_sort,45,59,256,1916
6,quick_sort,45,60,225,1394
6,quick_sort,45,61,112,1115
6,quick_sort,45,62,113,619
6,quick_sort,45,63,82,651
6,quick_sort,45,65,31,268
6,quick_sort,45,66,31,514
6,quick_sort,45,67,31,296
6,quick_sort,45,68,31,279
6,quick_sort,46,53,65,396
6,quick_sort,46,54,65,339
6,quick_sort,46,55,65,575
6,quick_sort,46,56,65,761
6,quick_sort,46,57,33,191
6,quick_sort,46,58,32,207
6,quick_sort,46,59,290,2095
6,quick_sort,46,60,258,1622
6,quick_sort,46,61,80,798
6,quick_sort,46,62,178,1377
6,quick_sort,46,63,146,1241
6,quick_sort,46,65,32,298
6,quick_sort,46,66,32,343
6,quick_sort,46,67,32,566
6,quick_sort,46,68,32,307
6,quick_sort,47,53,59,353
6,quick_sort,47,54,59,418
6,quick_sort,47,55,59,283
6,quick_sort,47,56,59,581
6,quick_sort,47,57,30,168
6,quick_sort,47,58,29,184
6,quick_sort,47,59,291,2152
6,quick_sort,47,60,262,2114
6,quick_sort,47,61,112,1117
6,quick_sort,47,62,150,899
6,quick_sort,47,63,121,1114
6,quick_sort,47,65,29,259
6,quick_sort,47,66,29,301
6,quick_sort,47,67,29,777
6,quick_sort,47,68,29,277
6,quick_sort,48,53,65,518
6,quick_sort,48,54,65,459
6,quick_sort,48,55,65,442
6,quick_sort,48,56,65,501
6,quick_sort,48,57,33,182
6,quick_sort,48,58,32,198
6,quick_sort,48,59,347,2407
6,quick_sort,48,60,315,2067
6,quick_sort,48,61,191,1799
6,quick_sort,48,62,124,1253
6,quick_sort,48,63,91,888
6,quick_sort,48,65,33,297
6,quick_sort,48,66,32,449
6,quick_sort,48,67,32,308
6,quick_sort,48,68,32,308
6,quick_sort,49,53,63,382
6,quick_sort,49,54,63,318
6,quick_sort,49,55,63,438
6,quick_sort,49,56,63,495
6,quick_sort,49,57,32,308
6,quick_sort,49,58,31,199
6,quick_sort,49,59,318,2139
6,quick_sort,49,60,287,2074
6,quick_sort,49,61,123,1031
6,quick_sort,49,62,164,1318
6,quick_sort,49,63,133,1132
6,quick_sort,49,65,31,283
6,quick_sort,49,66,31,320
6,quick_sort,49,67,31,558
6,quick_sort,49,68,31,411
6,quick_sort,50,53,65,410
6,quick_sort,50,54,65,461
6,quick_sort,50,55,65,322
6,quick_sort,50,56,65,523
6,quick_sort,50,57,33,318
6,quick_sort,50,58,32,213
6,quick_sort,50,59,307,2376
6,quick_sort,50,60,275,1805
6,quick_sort,50,61,126,1195
6,quick_sort,50,62,149,1000
6,quick_sort,50,63,117,1508
6,quick_sort,50,65,32,430
6,quick_sort,50,66,32,338
6,quick_sort,50,67,32,456
6,quick_sort,50,68,32,326
6,quick_sort,51,53,69,431
6,quick_sort,51,54,69,372
6,quick_sort,51,55,69,359
6,quick_sort,51,56,69,747
6,quick_sort,51,57,35,213
6,quick_sort,51,58,34,350
6,quick_sort,51,59,350,2576
6,quick_sort,51,60,316,2448
6,quick_sort,51,61,183,1721
6,quick_sort,51,62,133,989
6,quick_sort,51,63,99,873
6,quick_sort,51,65,34,323
6,quick_sort,51,66,34,481
6,quick_sort,51,67,34,473
6,quick_sort,51,68,34,337
6,quick_sort,52,53,65,361
6,quick_sort,52,54,65,431
6,quick_sort,52,55,65,292
6,quick_sort,52,56,65,464
6,quick_sort,52,57,33,299
6,quick_sort,52,58,32,190
6,quick_sort,52,59,347,2584
6,quick_sort,52,60,315,1917
6,quick_sort,52,61,112,876
6,quick_sort,52,62,203,1302
6,quick_sort,52,63,171,1457
6,quick_sort,52,65,32,265
6,quick_sort,52,66,32,289
6,quick_sort,52,67,32,408
6,quick_sort,52,68,32,441
6,quick_sort,53,53,69,481
6,quick_sort,53,54,69,418
6,quick_sort,53,55,69,414
6,quick_sort,53,56,69,447
6,quick_sort,53,57,35,169
6,quick_sort,53,58,34,177
6,quick_sort,53,59,370,2256
6,quick_sort,53,60,336,2099
6,quick_sort,53,61,141,1111
6,quick_sort,53,62,195,1441
6,quick_sort,53,63,161,1262
6,quick_sort,53,65,34,261
6,quick_sort,53,66,34,300
6,quick_sort,53,67,34,407
6,quick_sort,53,68,34,397
6,quick_sort,54,53,75,503
6,quick_sort,54,54,75,445
6,quick_sort,54,55,75,555
6,quick_sort,54,56,75,477
6,quick_sort,54,57,38,180
6,quick_sort,54,58,37,202
6,quick_sort,54,59,324,1865
6,quick_sort,54,60,287,1416
6,quick_sort,54,61,155,1126
6,quick_sort,54,62,132,1022
6,quick_sort,54,63,95,824
6,quick_sort,54,65,37,407
6,quick_sort,54,66,37,424
6,quick_sort,54,67,37,301
6,quick_sort,54,68,37,291
6,quick_sort,55,53,75,547
6,quick_sort,55,54,75,461
6,quick_sort,55,55,75,456
6,quick_sort,55,56,75,512
6,quick_sort,55,57,38,200
6,quick_sort,55,58,37,340
6,quick_sort,55,59,391,2478
6,quick_sort,55,60,354,2028
